"time","displacement","force","displacement2","strain","sample#"
"15:59:37",-1.16030945004023000000,-114.20017735206300000000,0.11102452496874500000,1422.15006267907000000000,4398
"15:59:41",-1.16977189524352000000,-114.91859481694400000000,0.11226441636226800000,1444.58850259655000000000,4399
"15:59:45",-1.17953958061465000000,-113.95846680313100000000,0.11435673308883800000,1427.75957493951000000000,4400
"15:59:49",-1.18930726598578000000,-114.18674898823300000000,0.11482169236140900000,1422.15006267907000000000,4401
"15:59:53",-1.19999067186046000000,-115.16701954779100000000,0.11497667878559900000,1416.54061556268000000000,4402
"15:59:57",-1.20792691622450000000,-116.01972065096800000000,0.11559662448236000000,1467.02798489160000000000,4403
"16:00:01",-1.21891556226703000000,-116.84556502648500000000,0.11621657017912200000,1461.41801659097000000000,4404
"16:00:05",-1.22776752713462000000,-117.57741085519600000000,0.11699150230007300000,1495.07880371451000000000,4405
"16:00:09",-1.23784045267360000000,-118.31597086582100000000,0.11815390048150100000,1472.63801834536000000000,4406
"16:00:13",-1.24791337821258000000,-118.47711123177600000000,0.11892883260245200000,1478.24811695340000000000,4407
"16:00:17",-1.25646010291232000000,-119.06795924027600000000,0.12024621720807000000,1506.29958734743000000000,4408
"16:00:21",-1.26714350878700000000,-119.81994761473100000000,0.12125362896530700000,1517.52063162467000000000,4409
"16:00:25",-1.27599547365459000000,-120.58536435301600000000,0.12233853393464000000,1506.29958734743000000000,4410
"16:00:29",-1.28637363936142000000,-119.30295560729400000000,0.12342343890397200000,1489.46850963684000000000,4411
"16:00:33",-1.29644656490040000000,-119.91394616153800000000,0.12365591854025800000,1517.52063162467000000000,4412
"16:00:37",-1.30621425027153000000,-120.63236362641900000000,0.12450834387330400000,1523.13125150776000000000,4413
"16:00:41",-1.31476097497127000000,-121.55220654874400000000,0.12466333029749500000,1495.07880371451000000000,4414
"16:00:45",-1.32513914067810000000,-122.35119419660200000000,0.12536076920635100000,1517.52063162467000000000,4415
"16:00:49",-1.33399110554569000000,-121.55892073065900000000,0.12551575563054200000,1556.79633930028000000000,4416
"16:00:53",-1.34345355074897000000,-121.38435200087500000000,0.12567074205473200000,1517.52063162467000000000,4417
"16:00:57",-1.34528499175606000000,-121.01507199556200000000,0.12590322169101700000,1495.07880371451000000000,4418
"16:01:01",-1.34528499175606000000,-120.80693235620400000000,0.12582572847892200000,1517.52063162467000000000,4419
"16:01:05",-1.34497975158821000000,-120.65922035407900000000,0.12559324884263700000,1489.46850963684000000000,4420
"16:01:09",-1.34497975158821000000,-120.49136580620900000000,0.12559324884263700000,1517.52063162467000000000,4421
"16:01:13",-1.34467451142037000000,-120.37722471365800000000,0.12574823526682700000,1517.52063162467000000000,4422
"16:01:17",-1.34497975158821000000,-120.18922762004400000000,0.12598071490311300000,1506.29958734743000000000,4423
"16:01:21",-1.34528499175606000000,-119.99451634451600000000,0.12590322169101700000,1511.91007690494000000000,4424
"16:01:25",-1.34528499175606000000,-119.85351852430500000000,0.12598071490311300000,1495.07880371451000000000,4425
"16:01:29",-1.34467451142037000000,-119.77294834132800000000,0.12574823526682700000,1495.07880371451000000000,4426
"16:01:33",-1.34528499175606000000,-119.69237815835100000000,0.12567074205473200000,1467.02798489160000000000,4427
"16:01:37",-1.34467451142037000000,-119.59837961154400000000,0.12574823526682700000,1483.85828071685000000000,4428
"16:01:41",-1.34528499175606000000,-119.50438106473700000000,0.12567074205473200000,1483.85828071685000000000,4429
"16:33:00",-1.34589547209176000000,-115.28787482225700000000,0.12605820811520800000,1483.85828071685000000000,4430
"16:33:04",-1.34620071225960000000,-115.26773227651200000000,0.12613570132730300000,1472.63801834536000000000,4431
"16:33:08",-1.34589547209176000000,-115.28116064034200000000,0.12621319453939800000,1461.41801659097000000000,4432
"16:33:12",-1.34528499175606000000,-115.28116064034200000000,0.12590322169101700000,1472.63801834536000000000,4433
"16:33:16",-1.34436927125252000000,-115.24758973076800000000,0.12598071490311300000,1461.41801659097000000000,4434
"16:33:20",-1.34559023192391000000,-115.26773227651200000000,0.12613570132730300000,1478.24811695340000000000,4435
"16:33:24",-1.34559023192391000000,-115.28116064034200000000,0.12582572847892200000,1483.85828071685000000000,4436
"16:33:28",-1.34497975158821000000,-115.27444645842700000000,0.12590322169101700000,1467.02798489160000000000,4437
"16:33:32",-1.34528499175606000000,-115.26773227651200000000,0.12629068775149300000,1467.02798489160000000000,4438
"16:33:36",-1.34467451142037000000,-115.27444645842700000000,0.12605820811520800000,1483.85828071685000000000,4439
"16:33:40",-1.34436927125252000000,-115.25430391268300000000,0.12590322169101700000,1467.02798489160000000000,4440
"16:33:44",-1.34589547209176000000,-115.26773227651200000000,0.12605820811520800000,1461.41801659097000000000,4441
"16:33:48",-1.34436927125252000000,-115.25430391268300000000,0.12605820811520800000,1472.63801834536000000000,4442
"16:33:52",-1.34559023192391000000,-115.26101809459800000000,0.12590322169101700000,1483.85828071685000000000,4443
"16:33:56",-1.34467451142037000000,-115.24087554885300000000,0.12582572847892200000,1467.02798489160000000000,4444
"16:34:00",-1.34467451142037000000,-115.24087554885300000000,0.12613570132730300000,1444.58850259655000000000,4445
"16:34:04",-1.34497975158821000000,-115.23416136693900000000,0.12605820811520800000,1489.46850963684000000000,4446
"16:34:08",-1.34497975158821000000,-115.26101809459800000000,0.12567074205473200000,1495.07880371451000000000,4447
"16:34:12",-1.34559023192391000000,-115.23416136693900000000,0.12590322169101700000,1483.85828071685000000000,4448
"16:34:16",-1.34650595242745000000,-115.24087554885300000000,0.12574823526682700000,1467.02798489160000000000,4449
"16:34:20",-1.33826446789556000000,-114.22703407972200000000,0.12605820811520800000,1461.41801659097000000000,4450
"16:34:24",-1.32513914067810000000,-111.99121150210100000000,0.12582572847892200000,1427.75957493951000000000,4451
"16:34:28",-1.31109809295710000000,-109.95681438192400000000,0.12567074205473200000,1422.15006267907000000000,4452
"16:34:32",-1.29553084439685000000,-107.86870380642800000000,0.12520578278216100000,1382.88530082604000000000,4453
"16:34:36",-1.28118455650800000000,-105.85444923199500000000,0.12450834387330400000,1371.66738368152000000000,4454
"16:34:40",-1.26714350878700000000,-103.90062229479500000000,0.12357842532816200000,1332.40672533230000000000,4455
"16:34:44",-1.25249198073030000000,-101.93336699376500000000,0.12280349320721100000,1321.18998052554000000000,4456
"16:34:48",-1.23722997233790000000,-99.99968260230940000000,0.12156360181368800000,1315.58170580818000000000,4457
"16:34:52",-1.22379940495259000000,-98.05928402893880000000,0.12078866969273600000,1276.32560615321000000000,4458
"16:34:56",-1.20792691622450000000,-96.12559963748300000000,0.12024621720807000000,1265.11016372844000000000,4459
"16:35:00",-1.19297014799996000000,-94.21205779177150000000,0.11931629866292800000,1237.07269711182000000000,4460
"16:35:04",-1.17984482078250000000,-92.33880103754860000000,0.11807640726940600000,1203.42988567801000000000,4461
"16:35:08",-1.16488805255795000000,-90.45211591949620000000,0.11699150230007300000,1214.64389574457000000000,4462
"16:35:12",-1.15084700483695000000,-88.58557334718810000000,0.11606158375493100000,1186.60935882400000000000,4463
"16:35:16",-1.13558499644455000000,-86.67203150147660000000,0.11505417199769400000,1164.18290102991000000000,4464
"16:35:20",-1.12062822822000000000,-84.81220311108330000000,0.11404676024045700000,1119.33310977970000000000,4465
"16:35:24",-1.10597670016330000000,-82.93894635686040000000,0.11280686884693400000,1102.51551195853000000000,4466
"16:35:28",-1.09163041227445000000,-81.13283142178530000000,0.11133449781712600000,1085.69849985213000000000,4467
"16:35:32",-1.07697888421775000000,-79.27300303139200000000,0.11040457927198400000,1052.06623266121000000000,4468
"16:35:36",-1.06202211599320000000,-77.42660300482830000000,0.10924218109055700000,1012.83154823742000000000,4469
"16:35:40",-1.04706534776866000000,-75.58691716017930000000,0.10815727612122400000,1029.64602260008000000000,4470
"16:35:44",-1.03302430004765000000,-73.76737386127470000000,0.10699487793979700000,990.41315993996200000000,4471
"16:35:48",-1.01806753182311000000,-71.94783056237010000000,0.10575498654627400000,951.18348506094100000000,4472
"16:35:52",-1.00341600376641000000,-70.14171562729500000000,0.10467008157694200000,923.16424020628700000000,4473
"16:35:56",-0.98906971587756000000,-68.33560069221990000000,0.10358517660760900000,951.18348506094100000000,4474
"16:36:00",-0.97411294765301300000,-66.52948575714480000000,0.10242277842618200000,934.37174301072400000000,4475
"16:36:04",-0.96007189993200900000,-64.73679918589930000000,0.10118288703265900000,855.92468668852700000000,4476
"16:36:08",-0.94542037187531000000,-62.95754097848330000000,0.10002048885123200000,895.14662143078000000000,4477
"16:36:12",-0.93015836348291400000,-61.19842531681170000000,0.09862561103351900000,855.92468668852700000000,4478
"16:36:16",-0.91703303626545400000,-59.43930965514000000000,0.09754070606418670000,850.32181328129000000000,4479
"16:36:20",-0.90268674837660300000,-57.68690817538320000000,0.09622332145856880000,811.10352016372300000000,4480
"16:36:24",-0.88864570065559900000,-55.98822015094450000000,0.09513841648923650000,788.69449743007200000000,4481
"16:36:28",-0.87216273159181200000,-54.21567612544330000000,0.09389852509571380000,788.69449743007200000000,4482
"16:36:32",-0.85903740437435200000,-52.51698810100470000000,0.09242615406590560000,755.08291378679300000000,4483
"16:36:36",-0.84316491564626100000,-50.75115825741830000000,0.09165122194495390000,699.06880833027900000000,4484
"16:36:40",-0.82912386792525700000,-49.05918441489440000000,0.09025634412724090000,699.06880833027900000000,4485
"16:36:44",-0.81416709970071000000,-47.41420984577400000000,0.08940391879419410000,682.26584420363500000000,4486
"16:36:48",-0.80012605197970600000,-45.72223600325010000000,0.08808653418857630000,648.66167077115400000000,4487
"16:36:52",-0.78577976409085500000,-44.05040470647060000000,0.08692413600714870000,637.46079954071600000000,4488
"16:36:56",-0.77051775569846000000,-42.39200177352060000000,0.08607171067410190000,620.65998008306700000000,4489
"16:37:00",-0.75678194814530400000,-40.78731229588880000000,0.08467683285638890000,592.65991394627000000000,4490
"16:37:04",-0.74213042008860400000,-39.16919445442750000000,0.08366942109915180000,564.66147221939100000000,4491
"16:37:08",-0.72686841169620900000,-37.59136170445480000000,0.08227454328143870000,564.66147221939100000000,4492
"16:37:12",-0.71130116313596600000,-36.00010059065260000000,0.08157710437258220000,514.26837017280800000000,4493
"16:37:16",-0.69756535558281000000,-34.45583875025390000000,0.08018222655486920000,531.06548616920100000000,4494
"16:37:20",-0.68291382752611100000,-32.92500527368470000000,0.07932980122182230000,514.26837017280800000000,4495
"16:37:24",-0.66948326014080300000,-31.42102852477450000000,0.07863236231296580000,503.07061764659600000000,4496
"16:37:28",-0.65483173208410300000,-29.97076523118270000000,0.07715999128315770000,447.08575233300300000000,4497
"16:37:32",-0.63865400318816500000,-28.50707357376120000000,0.07677252522268190000,435.88955867047800000000,4498
"16:37:36",-0.62552867597070500000,-27.13738046314670000000,0.07561012704125430000,424.69362478691900000000,4499
"16:37:40",-0.60965618724261300000,-25.76097317061730000000,0.07468020849611230000,441.48762302880400000000,4500
"16:37:44",-0.59530989935376200000,-24.45170769723580000000,0.07367279673887510000,419.09575525942700000000,4501
"16:37:48",-0.58035313112921500000,-23.20286986108720000000,0.07289786461792340000,391.10738171963300000000,4502
"16:37:52",-0.56722780391175500000,-21.96746038876820000000,0.07243290534535240000,357.52347633758900000000,4503
"16:37:56",-0.55105007501581600000,-20.73876509836390000000,0.07150298680021050000,363.12063157236800000000,4504
"16:38:00",-0.53792474779835600000,-19.64435344625520000000,0.07080554789135400000,335.13550467639400000000,4505
"16:38:04",-0.52235749923811300000,-18.52308506648740000000,0.06979813613411670000,323.94190839673300000000,4506
"16:38:08",-0.50740073101356500000,-17.43538759629350000000,0.06925568364945060000,279.17012007345900000000,4507
"16:38:12",-0.49335968329256100000,-16.42154612716220000000,0.06840325831640380000,284.76636640613300000000,4508
"16:38:16",-0.47931863557155800000,-15.43456138568990000000,0.06755083298335690000,279.17012007345900000000,4509
"16:38:20",-0.46375138701131500000,-14.43414828038810000000,0.06677590086240520000,256.78578386253600000000,4510
"16:38:24",-0.44909985895461500000,-13.50087699423410000000,0.06615595516564390000,239.99821324848900000000,4511
"16:38:28",-0.43475357106576400000,-12.57431988999480000000,0.06538102304469220000,239.99821324848900000000,4512
"16:38:32",-0.42071252334476000000,-11.70147624107380000000,0.06468358413583570000,184.04386320184900000000,4513
"16:38:36",-0.40484003461666900000,-10.81520422832320000000,0.06445110449955020000,184.04386320184900000000,4514
"16:38:40",-0.39140946723136100000,-9.94236057940216000000,0.06352118595440820000,156.06912177074100000000,4515
"16:38:44",-0.37614745883896600000,-9.05608856665156000000,0.06305622668183720000,172.85377195557700000000,4516
"16:38:48",-0.36210641111796200000,-8.23695837304873000000,0.06197132171250490000,111.31290961209800000000,4517
"16:38:52",-0.34806536339695800000,-7.41782817944591000000,0.06142886922783870000,133.69049662141400000000,4518
"16:38:56",-0.33341383534025900000,-6.59198380392830000000,0.06080892353107730000,128.09600254628100000000,4519
"16:39:00",-0.31906754745140700000,-5.79299615606981000000,0.06034396425850630000,116.90720904275200000000,4520
"16:39:04",-0.30350029889116400000,-5.02757941778520000000,0.05964652534964980000,77.74847545262800000000,4521
"16:39:08",-0.28915401100231300000,-4.24873431567104000000,0.05949153892545940000,100.12450538737000000000,4522
"16:39:12",-0.27450248294561300000,-3.49003175930121000000,0.05879410001660300000,77.74847545262800000000,4523
"16:39:16",-0.26076667539245800000,-2.79847102207916000000,0.05763170183517550000,38.59292061326450000000,4524
"16:39:20",-0.24519942683221400000,-2.00619755613544000000,0.05755420862308030000,55.37348347731690000000,4525
"16:39:24",-0.22993741843981900000,-1.31463681891338000000,0.05654679686584310000,44.18637670187870000000,4526
